uk;V2_1;V2_2;V2_3;V2_4;V2_5;V2_6;V2_7;V2_8;V2_9;V2_10;V2_11;V2_12;V2_13;V2_14;V2_15;V2_16;V2_17;V2_18;V2_19;V2_20;V2_21
"AHD";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"AKGDm";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ALOA";0.0616112894145541;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499
"ALR1";0.0616112894145541;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499
"ALR2";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880491;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"ALT";0.0627530132049042;0.0649069020868891;0.068553396698789;0.0720786968727704;0.0757177536623636;0.0793568104519564;0.0829958672415498;0.086634924031143;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"AMPD";0.0616112894145541;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499
"AMPH";0.0627530132049042;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999
"AMYTRA";0.0627530132049042;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505;0.063934746385505
"AO";0.0616112894145541;0.0616090184977498;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499;0.0616090184977499
"APPH";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222056;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"ARGAH";0.0627362705181079;0.0671117992670964;0.0723081638841747;0.0775045285012529;0.0827008931183312;0.0878972577354094;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522;0.0882383991168522
"AS";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222056;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"ASL";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222056;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"ASP-LtoD";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222056;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"ASS";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222056;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"ATCase";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"ATPM";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222056;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"ATPS4r";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880491;0.0827176358051274;0.0879140004222056;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"BIOMASS";0.0627530132049042;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0627507422880999;0.0635545706002774;0.0672354666703137;0.0707966699788827;0.074469987371886;0.0781433047648889;0.081816622157892;0.0854899395508952;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CAT";0.0627530132049042;0.0665962426924947;0.0712633183429776;0.0763327934418456;0.0814022685407137;0.0864717436395816;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CBPS";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CCT";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CDA";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222056;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CDP-DG";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CDPINO";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CDPk";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880491;0.0827176358051274;0.0879140004222056;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CGL";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.077521271188053;0.0822895561312409;0.0869079812169714;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CK";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222056;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CMPL";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880491;0.0827176358051274;0.0879140004222056;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CMPk";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CO2_t";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CO2_tm";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CPT";0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042;0.0627530132049042
"CS";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
"CTPS";0.0627530132049042;0.0671285419538926;0.0723249065709709;0.0775212711880492;0.0827176358051274;0.0879140004222057;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702;0.0882549284554702
