uk;V1_1;V1_2;V1_3;V1_4;V1_5;V1_6;V1_7;V1_8;V1_9;V1_10;V1_11;V1_12;V1_13;V1_14;V1_15;V1_16;V1_17;V1_18;V1_19;V1_20;V1_21
"AKGDm";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ALOA";0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726
"ALR1";0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726
"ALR2";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109305;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"ALT";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"AMPD";0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726
"AMPH";0.0696584173249461;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993;0.0684676794446993
"AMYTRA";0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865;0.0692446722875865
"AO";0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726;0.0691832045371726
"APPH";0.0696584173249472;0.0761538730962951;0.0826493288676429;0.0891447846389907;0.095072338610928;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
