uk;V1_1;V1_2;V1_3;V1_4;V1_5;V1_6;V1_7;V1_8;V1_9;V1_10;V1_11;V1_12;V1_13;V1_14;V1_15;V1_16;V1_17;V1_18;V1_19;V1_20;V1_21
"AMPD";0.0649067026335423;0.0649067026335423;0.0649067026335424;0.0649067026335423;0.0649067026335424;0.0649067026335424;0.0649067026335423;0.0649067026335423;0.0649067026335425;0.0649067026335424;0.0649067026335424;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335424;0.0649067026335424;0.0649067026335423;0.0649067026335424;0.0649067026335423
"AMPH";0.0649067026335424;0.0649067026335423;0.0649067026335424;0.0649067026335424;0.0649067026335424;0.0649067026335423;0.0649067026335425;0.0649067026335424;0.0649067026335424;0.0649067026335424;0.0649067026335424;0.0649067026335424;0.0649067026335424;0.0649067026335424;0.0649067026335423;0.0649067026335423;0.0649067026335424;0.0649067026335424;0.0649067026335424;0.0649067026335424;0.0649067026335424
"AMYTRA";0.0649067026335423;0.0649067026335423;0.0649067026335424;0.0649067026335423;0.0649067026335424;0.0649067026335424;0.0649067026335423;0.0649067026335423;0.0649067026335425;0.0649067026335424;0.0649067026335424;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335424;0.0649067026335424;0.0649067026335423;0.0649067026335424;0.0649067026335423
"AO";0.0649067026335423;0.0649067026335423;0.0649067026335424;0.0649067026335423;0.0649067026335424;0.0649067026335424;0.0649067026335423;0.0649067026335423;0.0649067026335425;0.0649067026335424;0.0649067026335424;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335424;0.0649067026335424;0.0649067026335423;0.0649067026335424;0.0649067026335423
"APPH";0.0649067026335424;0.0714021584048903;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"ARGAH";0.0649067026335423;0.0714021584048901;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"AS";0.0649067026335423;0.0714021584048901;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"ASL";0.0649067026335423;0.0714021584048901;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"ASP-LtoD";0.0649067026335423;0.0714021584048905;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"ASS";0.0649067026335423;0.0714021584048905;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"ATCase";0.0649067026335423;0.07140215840489;0.0778976141762379;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"ATPM";0.0649067026335423;0.0714021584048901;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"ATPS4r";0.0649067026335423;0.07140215840489;0.0778976141762379;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"BIOMASS";0.0649067026335424;0.0714021584048902;0.0778976141762377;0.0843930699475856;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CAT";0.0649067026335423;0.07140215840489;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CBPS";0.0649067026335423;0.0714021584048902;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CCT";0.0649067026335423;0.0714021584048903;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CDA";0.0649067026335423;0.0714021584048903;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CDP-DG";0.0649067026335424;0.0714021584048901;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CDPINO";0.0649067026335424;0.0714021584048901;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CDPk";0.0649067026335423;0.0714021584048903;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CGL";0.0644619941349319;0.064369274495713;0.064369274495713;0.064369274495713;0.064369274495713;0.0641422028366159;0.0641422028366159;0.0641422028366159;0.0641422028366158;0.0641422028366158;0.0641422028366159;0.0641422028366159;0.0641422028366159;0.0641422028366159;0.0641422028366159;0.0641422028366159;0.0641422028366159;0.0641422028366159;0.0641422028366159;0.0641422028366159;0.0641422028366159
"CK";0.0649067026335424;0.0714021584048901;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CMPL";0.0649067026335423;0.0714021584048903;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CMPk";0.0649067026335424;0.0714021584048904;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CO2_t";0.0649067026335424;0.0714021584048897;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CO2_tm";0.0649067026335424;0.07140215840489;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CPT";0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423;0.0649067026335423
"CS";0.0649067026335424;0.0714021584048901;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CTPS";0.0649067026335424;0.0714021584048902;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"CYSTS";0.0649067026335423;0.071402158404891;0.0778976141762378;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"DGA";0.0649067026335423;0.0714021584048905;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"DGK";0.0649067026335424;0.0714021584048902;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"DHLT";0.0649067026335423;0.07140215840489;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"DHODH";0.0649067026335423;0.0714021584048901;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"DHOase";0.0649067026335424;0.0714021584048901;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"DPNH";0.0649067026335424;0.0714021584048905;0.0778976141762379;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"DPP1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"DRBK";0.0649067026335423;0.0714021584048901;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"DRPA";0.0649067026335424;0.0714021584048901;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"DRPP";0.0649067026335424;0.0714021584048902;0.0778976141762379;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"DSNGAH";0.0649067026335424;0.0714021584048901;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"D_LACt2";0.0649067026335424;0.0714021584048903;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"ECH";0.0649067026335424;0.0714021584048901;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"ENO";0.0649067026335423;0.0714021584048903;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"EX_2og(e)";0.0649067026335423;0.0714021584048901;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"EX_2os(e)";0.0649067026335424;0.0714021584048901;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"EX_4a-hthbp(e)";0.0649067026335423;0.0714021584048901;0.077897614176238;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"EX_7dclr(e)";0.0649067026335423;0.0714021584048902;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"EX_L-args(e)";0.0653068368482873;0.071802292619635;0.0782977483909833;0.0847932041623311;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369;0.0907762093159369
"EX_L-cit(e)";0.0649067026335423;0.0714021584048899;0.077897614176238;0.0843930699475857;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"EX_RIBFLV(e)";0.0649067026335424;0.0714021584048901;0.077897614176238;0.0843930699475858;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
"EX_Tre";0.0649067026335424;0.0714021584048902;0.0778976141762379;0.0843930699475859;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715;0.0903811739187715
