uk;V2_1;V2_2;V2_3;V2_4;V2_5;V2_6;V2_7;V2_8;V2_9;V2_10;V2_11;V2_12;V2_13;V2_14;V2_15;V2_16;V2_17;V2_18;V2_19;V2_20;V2_21
"AMPH";0.0633285679492565;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522;0.0633262970324522
"AMYTRA";0.0633285679492565;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143;0.0633946805729143
"AO";0.0633285679492565;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834;0.0663412397053834
"APPH";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390862;0.0888231490390862;0.0888231490390862;0.0888231490390862;0.0888231490390862;0.0888231490390839;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390839;0.0888231490390865;0.0888231490390862
"ARGAH";0.0633118252624603;0.0698038746586017;0.0762993304299633;0.0827947862012974;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646
"AS";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"ASL";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"ASP-LtoD";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"ASS";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"ATCase";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"ATPM";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"ATPS4r";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"BIOMASS";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390819;0.0888231490390826;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868;0.0888231490390868
"CAT";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CBPS";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CCT";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CDA";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CDP-DG";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CDPINO";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CDPk";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CGL";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CK";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CMPL";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CMPk";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CO2_t";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CO2_tm";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CPT";0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565;0.0633285679492565
"CS";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CTPS";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"CYSTS";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880935;0.0888231490390826;0.0888231490390836;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"DGA";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"DGK";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"DHLT";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"DHODH";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"DHOase";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"DPNH";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"DPP1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"DRBK";0.0633118252624603;0.0698038746586017;0.0762993304299633;0.0827947862012974;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646
"DRPA";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"DRPP";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"DSNGAH";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"D_LACt2";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"ECH";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"ENO";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_2og(e)";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_2os(e)";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_4a-hthbp(e)";0.0633118252624603;0.0698038746586017;0.0762993304299633;0.0827947862012974;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646;0.0888066197004646
"EX_7dclr(e)";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_L-args(e)";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_L-cit(e)";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_RIBFLV(e)";0.0633285679492565;0.0698206173453979;0.0763160731167465;0.0828115288880937;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_Tre";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880935;0.0888231490390809;0.0888231490390862;0.0888231490390826;0.0888231490390865;0.0888231490390826;0.0888231490390826;0.0888231490390862;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390862;0.0888231490390826;0.0888231490390826;0.0888231490390862;0.0888231490390862;0.0888231490390862
"EX_a(e)";0.0633285679492565;0.0698206173453979;0.0763160731167449;0.0828115288880929;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_ac(e)";0.0633285679492565;0.0698206173453979;0.0763160731167417;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_accoa";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_acp(e)";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_agc(e)";0.0633285679492565;0.0698206173454008;0.0763160731167457;0.082811528888093;0.0888231490390832;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_ala(e)";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_arg(e)";0.000881506294884238;0.00768470314479797;0.014491469628838;0.0212982361128779;0.0281050025969181;0.0284150490821753;0.0284150490821734;0.0284150490821729;0.0284150490821729;0.0284150490821734;0.0284150490821729;0.0284150490821729;0.0284150490821734;0.0284150490821734;0.0284150490821729;0.0284150490821734;0.0284150490821734;0.0284150490821734;0.0284150490821734;0.0284150490821734;0.0284150490821734
"EX_asn(e)";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_asp(e)";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_asuccin(e)";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_choline(e)";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_clr(e)";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880935;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_co2";0.0633285679492565;0.0698240237206043;0.0763194794919657;0.0828149352633;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_cys(e)";0.0633285679492565;0.0698206173453979;0.0763160731167417;0.0828115288880934;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_dextrin(e)";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390842;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_fadh2(e)";0.000857362791771457;0.00747422744499416;0.0140945639639288;0.0207149004828635;0.027335237001798;0.0276468969937435;0.0276468969937403;0.0276468969937393;0.0276468969937403;0.0276468969937403;0.0276468969937403;0.0276468969937403;0.0276468969937403;0.0276468969937403;0.0276468969937403;0.0276468969937403;0.0276468969937403;0.0276468969937403;0.0276468969937403;0.0276468969937403;0.0276468969937403
"EX_fic3(e)";0.0633285679492565;0.0698206173453979;0.0763160731167457;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_foc3(e)";0;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354;0.062521586682354
"EX_g(e)";0.0633285679492565;0.0698206173453979;0.0763160731167608;0.0828115288880936;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826;0.0888231490390826
"EX_gam6p(e)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
