uk;V1_1;V1_2;V1_3;V1_4;V1_5;V1_6;V1_7;V1_8;V1_9;V1_10;V1_11;V1_12;V1_13;V1_14;V1_15;V1_16;V1_17;V1_18;V1_19;V1_20;V1_21
"DHLT";0.0696751600117435;0.0717219416662306;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DHODH";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DHOase";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DPNH";0.0696751600117435;0.0717219416662304;0.078217397437578;0.0847128532089259;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DPP1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"DRBK";0.0696584173249472;0.0717219416662306;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DRPA";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DRPP";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"DSNGAH";0.0696751600117435;0.0717219416662305;0.078217397437578;0.0847128532089261;0.091208308980274;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"D_LACt2";0.0696751600117435;0.0717219416662306;0.0782173974375784;0.0847128532089261;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"ECH";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"ENO";0.0696751600117435;0.0717219416662306;0.078217397437578;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_2og(e)";0.0696584173249472;0.0717219416662306;0.0782173974375784;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_2os(e)";0.0696751600117435;0.0717219416662304;0.078217397437578;0.0847128532089259;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_4a-hthbp(e)";0.0696584173249472;0.0717219416662306;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_7dclr(e)";0.0696751600117435;0.0717219416662306;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_L-args(e)";0.0696751600117435;0.0717219416662306;0.078217397437578;0.0847128532089261;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_L-cit(e)";0.0696751600117435;0.0717219416662306;0.078217397437578;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_RIBFLV(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_Tre";0.0696751600117435;0.0717219416662307;0.0782173974375784;0.084712853208926;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_a(e)";0.0696751600117435;0.0717219416662306;0.0782173974375783;0.0847128532089259;0.0912083089802741;0.0950723386109093;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_ac(e)";0.0696751600117435;0.0717219416662306;0.0782173974375785;0.0847128532089259;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_accoa";0.0696751600117435;0.0717219416662304;0.0782173974375784;0.0847128532089265;0.091208308980274;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_acp(e)";0.0696584173249472;0.0717219416662304;0.078217397437578;0.0847128532089259;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_agc(e)";0.0664160471797668;0.0683549063032447;0.0724015591007916;0.0839041461116338;0.0912083089802743;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_ala(e)";0.0696751600117435;0.0717219416662305;0.078217397437578;0.0847128532089261;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_arg(e)";0.00702315409278854;0.00916803279820114;0.0159747992822407;0.0227815657662806;0.0295883322503206;0.0344574234869056;0.0344574234869075;0.0344574234869057;0.0344574234869057;0.0344574234869057;0.0344574234869057;0.0344574234869057;0.0344574234869057;0.0344574234869057;0.0344574234869057;0.0344574234869057;0.0344574234869057;0.0344574234869057;0.0344574234869057;0.0344574234869057;0.0344574234869057
"EX_asn(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_asp(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_asuccin(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_choline(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_clr(e)";0.0696584173249472;0.0717219416662306;0.0782173974375783;0.0847128532089259;0.0912083089802739;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_co2";0.0696751600117435;0.0717219416662306;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_cys(e)";0.0696751600117435;0.0717219416662306;0.078217397437578;0.0847128532089259;0.0912083089802743;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_dextrin(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089263;0.091208308980274;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_fadh2(e)";0.00720254193032039;0.00924932358480786;0.0157447793561552;0.022240235127503;0.0287356908988507;0.0333957946255839;0.0333957946255839;0.0333957946255835;0.0333957946255835;0.0333957946255835;0.0333957946255835;0.0333957946255835;0.0333957946255835;0.0333957946255835;0.0333957946255835;0.0333957946255835;0.0333957946255835;0.0333957946255835;0.0333957946255835;0.0333957946255835;0.0333957946255835
"EX_fic3(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_foc3(e)";0;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201;0.068770776254201
"EX_g(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_gam6p(e)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_gdl(e)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_glc__D";0.0696751600117435;0.0761706157830913;0.0826660715544391;0.0891615273257869;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475
"EX_gln-L(e)";0.0696751600117435;0.0761706157830913;0.0826660715544391;0.0891615273257869;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475
"EX_glu-L(e)";0.0696751600117435;0.0761706157830913;0.0826660715544391;0.0891615273257869;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475;0.0950888679495475
"EX_glucu(e)";0.0696751600117435;0.0717219416662306;0.078217397437578;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_gly(e)";0.0696751600117435;0.0717219416662306;0.0782173974375784;0.0847128532089262;0.091208308980274;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_h2o";0.0696751600117435;0.0717219416662305;0.0782173974375782;0.0847128532089262;0.0912083089802739;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_hb(e)";0.0696751600117435;0.0717219416662307;0.0782173974375782;0.0847128532089262;0.0912083089802739;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_his(e)";0.0696751600117435;0.0717219416662304;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_i(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_ile(e)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_ins(e)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_ins4p(e)";0.0696751600117435;0.0717219416662306;0.078217397437578;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_lac__L_e";0.0696751600117435;0.0717219416662308;0.0782173974375786;0.0847128532089261;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_lald__D(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089258;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_leu(e)";0.0696751600117435;0.0717219416662306;0.078217397437578;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_lpc(e)";0.0696751600117435;0.0717219416662306;0.0782173974375782;0.084712853208926;0.0912083089802739;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_lys(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_malcoa(e)";0.0696751600117435;0.0717219416662306;0.078217397437578;0.0847128532089261;0.0912083089802739;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_maldex";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_met(e)";0.0696751600117435;0.0717219416662305;0.078217397437578;0.0847128532089259;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_mmet(e)";0.0696751600117435;0.0717219416662304;0.078217397437578;0.0847128532089259;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_no(e)";0.0696751600117435;0.0717219416662304;0.078217397437578;0.0847128532089261;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_o2";0.0696751600117435;0.0717219416662308;0.078217397437578;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_phe(e)";0.0696751600117435;0.0717219416662304;0.078217397437578;0.0847128532089261;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_pro(e)";0.0696751600117435;0.0717219416662304;0.078217397437578;0.0847128532089259;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_r1p(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_rib-D(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_ser(e)";0.0696751600117435;0.0717219416662305;0.0782173974375783;0.0847128532089259;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_sucr";0.0696751600117435;0.0717219416662309;0.0782173974375787;0.0847128532089265;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_thr(e)";0.0696751600117435;0.0717219416662306;0.0782173974375783;0.0847128532089263;0.0912083089802738;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_trp(e)";0.0696751600117435;0.0717219416662306;0.0782173974375783;0.0847128532089261;0.0912083089802739;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_tyr(e)";0.0696751600117435;0.0717219416662309;0.0782173974375787;0.0847128532089265;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
"EX_urd(e)";0.0696751600117435;0.0717219416662309;0.0782173974375787;0.0847128532089263;0.0912083089802741;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295;0.0950723386109295
