uk;V1_1;V1_2;V1_3;V1_4;V1_5;V1_6;V1_7;V1_8;V1_9;V1_10;V1_11;V1_12;V1_13;V1_14;V1_15;V1_16;V1_17;V1_18;V1_19;V1_20;V1_21
"DPP1";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"DRBK";0.0624651440677043;0.0689605998390844;0.0754560556104344;0.0819515113817808;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681529;0.0879707275681387;0.0879707275681419;0.0879707275681284;0.0879707275681465;0.0879707275681516;0.0879707275681542;0.0879707275681252;0.0879707275681284
"DRPA";0.0624818867545641;0.0689773425258441;0.0754727982973526;0.0819682540687055;0.0879872569065499;0.0879872569065581;0.0879872569066956;0.0879872569066309;0.0879872569066145;0.0879872569066145;0.0879872569066145;0.0879872569066145;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"DRPP";0.0624818867545282;0.068977342525859;0.0754727982972291;0.0819682540685777;0.0879872569066479;0.0879872569066479;0.0879872569066421;0.0879872569066436;0.0879872569066436;0.0879872569066276;0.0879872569066276;0.0879872569066305;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"DSNGAH";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"D_LACt2";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"ECH";0.0624818867545475;0.0689773425258953;0.0754727982972263;0.0819682540685727;0.0879872569064506;0.0879872569064543;0.0879872569064431;0.0879872569067867;0.0879872569067796;0.087987256906774;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"ENO";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.0879872569066328;0.0879872569066306;0.0879872569066195;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_2og(e)";0.0624651440677043;0.0689605998390844;0.0754560556104344;0.0819515113817808;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681529;0.0879707275681387;0.0879707275681419;0.0879707275681284;0.0879707275681465;0.0879707275681516;0.0879707275681542;0.0879707275681252;0.0879707275681284
"EX_2os(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_4a-hthbp(e)";0.0624651440677043;0.0689605998390844;0.0754560556104344;0.0819515113817808;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681189;0.0879707275681153;0.0879707275681529;0.0879707275681387;0.0879707275681419;0.0879707275681284;0.0879707275681465;0.0879707275681516;0.0879707275681542;0.0879707275681252;0.0879707275681284
"EX_7dclr(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_L-args(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_L-cit(e)";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.0879872569066328;0.0879872569066306;0.0879872569066195;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_RIBFLV(e)";0.0624818867545641;0.068977342525725;0.0754727982970708;0.0819682540684165;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569066562;0.0879872569066448;0.0879872569066448;0.0879872569066562;0.0879872569066562;0.0879872569066562;0.0879872569066448;0.0879872569066448;0.0879872569066448
"EX_Tre";0.0624818867545475;0.0689773425259977;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.0879872569067604;0.0879872569067657;0.0879872569067597;0.0879872569067643;0.0879872569067637;0.0879872569067663;0.0879872569067769;0.0879872569067723;0.0879872569067604;0.0879872569067611;0.0879872569067643;0.0879872569067564;0.0879872569067703;0.087987256906645
"EX_a(e)";0.0624818867545641;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_ac(e)";0.0624818867545232;0.0689773425258953;0.0754727982972431;0.081968254068591;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.087987256906645;0.0879872569066451;0.0879872569066451;0.0879872569066451;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_accoa";0.0624818867545475;0.0689773425259481;0.0754727982972993;0.0819682540686643;0.0879872569066344;0.0879872569066215;0.0879872569066144;0.087987256906611;0.0879872569066314;0.0879872569066061;0.0879872569066328;0.0879872569066385;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_acp(e)";0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599;0.00234414176455599
"EX_agc(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_ala(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_arg(e)";4.46702313967857e-06;0.006811233507192;0.013617999991232;0.020424766475272;0.027231532959312;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368;0.027549714203368
"EX_asn(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_asp(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_asuccin(e)";0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846
"EX_choline(e)";0.00588806447244107;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846
"EX_clr(e)";0.0624651440677513;0.0689605998390991;0.0754560556104469;0.0819515113817947;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.087970727568027;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271;0.0879707275680271
"EX_co2";0.0624818867545262;0.0689773425258703;0.0754727982972135;0.0819682540685636;0.0879872569067641;0.0879872569067499;0.087987256906757;0.0879872569067712;0.0879872569067712;0.0879872569067428;0.0879872569067428;0.0879872569066935;0.0879872569066942;0.0879872569066673;0.0879872569067047;0.0879872569067099;0.0879872569067137;0.087987256906683;0.0879872569066868;0.0879872569066957;0.087987256906701
"EX_cys(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_dextrin(e)";0.0624818867545896;0.0689773425259061;0.0754727982972627;0.0819682540686194;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066692;0.0879872569066692;0.0879872569066692;0.0879872569066692;0.0879872569066692;0.0879872569066692
"EX_fadh2(e)";9.2686731244094e-06;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846
"EX_fic3(e)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_foc3(e)";0;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165;0.0616856945499165
"EX_g(e)";0.00588806447244107;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846
"EX_gam6p(e)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_gdl(e)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_glc__D";0.0624818867546938;0.0689773425258632;0.0754727982971928;0.0819682540685641;0.0879872569066823;0.0879872569066823;0.0879872569066823;0.087987256906668;0.087987256906668;0.087987256906668;0.087987256906668;0.0879872569066942;0.087987256906756;0.0879872569067534;0.0879872569067692;0.0879872569067501;0.0879872569067666;0.0879872569067632;0.08798725690676;0.0879872569067606;0.0879872569067613
"EX_gln-L(e)";0.0624818867546938;0.0689773425258632;0.0754727982971928;0.0819682540685641;0.0879872569066823;0.0879872569066823;0.0879872569066823;0.087987256906668;0.087987256906668;0.087987256906668;0.087987256906668;0.0879872569066942;0.087987256906756;0.0879872569067534;0.0879872569067692;0.0879872569067501;0.0879872569067666;0.0879872569067632;0.08798725690676;0.0879872569067606;0.0879872569067613
"EX_glu-L(e)";0.0624818867546938;0.0689773425258632;0.0754727982971928;0.0819682540685641;0.0879872569066823;0.0879872569066823;0.0879872569066823;0.087987256906668;0.087987256906668;0.087987256906668;0.087987256906668;0.0879872569066942;0.087987256906756;0.0879872569067534;0.0879872569067692;0.0879872569067501;0.0879872569067666;0.0879872569067632;0.08798725690676;0.0879872569067606;0.0879872569067613
"EX_glucu(e)";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.0879872569066328;0.0879872569066306;0.0879872569066195;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_gly(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_h2o";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_hb(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_his(e)";0.0624818867545156;0.0689773425259744;0.0754727982973178;0.0819682540686544;0.0879872569067464;0.0879872569067606;0.0879872569067677;0.0879872569067677;0.087987256906782;0.0879872569067535;0.0879872569067535;0.0879872569066876;0.0879872569066832;0.0879872569067146;0.0879872569067153;0.0879872569066817;0.0879872569066817;0.0879872569066764;0.0879872569066764;0.0879872569066757;0.0879872569067086
"EX_i(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_ile(e)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_ins(e)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_ins4p(e)";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.0879872569066328;0.0879872569066306;0.0879872569066195;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_lac__L_e";0.0624818867545055;0.0689773425258953;0.075472798297304;0.081968254068591;0.0879872569067369;0.0879872569067369;0.0879872569067439;0.0879872569067369;0.0879872569067439;0.0879872569067439;0.0879872569067369;0.0879872569066416;0.087987256906665;0.0879872569066906;0.0879872569066811;0.0879872569066716;0.087987256906665;0.0879872569066555;0.0879872569066826;0.0879872569066731;0.0879872569066628
"EX_lald__D(e)";0.0624818867545475;0.0689773425258003;0.0754727982971616;0.0819682540685049;0.0879872569066686;0.0879872569066686;0.0879872569066686;0.0879872569067815;0.0879872569067907;0.0879872569067815;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_leu(e)";0.0624818867545475;0.0689773425258806;0.0754727982972212;0.0819682540685841;0.0879872569066269;0.087987256906635;0.087987256906621;0.0879872569066461;0.0879872569066254;0.0879872569066247;0.0879872569066173;0.0879872569066203;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_lpc(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_lys(e)";0.0624818867545475;0.0689773425258705;0.0754727982972212;0.0819682540685784;0.0879872569066151;0.0879872569066321;0.087987256906621;0.0879872569066343;0.0879872569066225;0.0879872569066328;0.0879872569066306;0.0879872569066195;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_malcoa(e)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_maldex";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"EX_met(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_mmet(e)";0.0624818867545641;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_no(e)";0.0624818867545475;0.0689773425258684;0.0754727982972363;0.0819682540685662;0.0879872569066262;0.0879872569066233;0.0879872569066218;0.0879872569066197;0.0879872569066197;0.0879872569066349;0.0879872569066182;0.0879872569066218;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_o2";0.0624818867545641;0.0689773425259061;0.0754727982972627;0.0819682540686046;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615;0.0879872569066615
"EX_phe(e)";0.0624818867545475;0.0689773425258684;0.0754727982972363;0.0819682540685662;0.0879872569066262;0.0879872569066233;0.0879872569066218;0.0879872569066197;0.0879872569066197;0.0879872569066349;0.0879872569066182;0.0879872569066218;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_pro(e)";0.0624818867545041;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906769;0.087987256906771;0.0879872569067802;0.0879872569067598;0.0879872569067802;0.0879872569067637;0.0879872569067499;0.0879872569067611;0.0879872569067729;0.0879872569067459
"EX_r1p(e)";0.0624818867545641;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_rib-D(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_ser(e)";0.0624818867545641;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_sucr";0.0624818867545475;0.0689773425258755;0.0754727982972209;0.0819682540686641;0.0879872569066982;0.0879872569067054;0.0879872569067054;0.0879872569066982;0.0879872569067054;0.0879872569067054;0.0879872569067054;0.0879872569066906;0.0879872569066891;0.0879872569066868;0.0879872569066778;0.0879872569067056;0.0879872569066688;0.0879872569066657;0.0879872569066642;0.0879872569066943;0.0879872569066913
"EX_thr(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_trp(e)";0.0624818867545641;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_tyr(e)";0.0624818867545475;0.0689773425258755;0.0754727982972209;0.0819682540686641;0.0879872569066982;0.0879872569067054;0.0879872569067054;0.0879872569066982;0.0879872569067054;0.0879872569067054;0.0879872569067054;0.0879872569066906;0.0879872569066891;0.0879872569066868;0.0879872569066778;0.0879872569067056;0.0879872569066688;0.0879872569066657;0.0879872569066642;0.0879872569066943;0.0879872569066913
"EX_urd(e)";0.0624818867545744;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"EX_urea(e)";0.00588806447244107;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846
"EX_val(e)";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"FAAA";0.00588806447244107;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846
"FADS";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"FASN";0.00588806447244107;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846
"FAT";0.00588806447244107;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846
"FBA";0.0624818867545475;0.0689773425258953;0.0754727982972431;0.081968254068591;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645;0.087987256906645
"FBP";0.00588806447244107;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846
"FOC3CO";0.00588806447244107;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846;0.0028161342313846
